Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2022-01-01,BDGㅊALVINᴿⱽ,BDGㅊALVINRⱽ,64525422,RR38,"56,706,064","45,594,469","587,458,012","1,086,084","490,131","1,069,511","27,699,237","15,249,506","2,461,353,379",49457,"3,081,220"
2022-01-01,BDGㅊHR Habib,BDGㅊHR Habib,36145615,RR38,"97,147,352","144,736,142","1,311,437,550","32,393,082","2,789,932","2,309,505","85,473,141","21,770,482","4,011,555,661",108324,"6,689,081"
2022-01-01,BDGㅊHridxᴿⱽ,BDGㅊHridxRⱽ,62756828,,"41,558,301","13,642,192","155,395,649","670,237","355,078","327,699","9,254,291","3,034,887","591,005,450",28876,"2,076,097"
2022-01-01,BENORAN,BENORAN,79083099,RX38,"36,587,316","14,037,263","153,960,764","492,530","1,150,246","705,694","8,503,687","3,185,106","855,479,597",21871,"2,751,580"
2022-01-01,BEP 1,BEP 1,10806254,DK38,"68,640,176","49,991,183","655,957,496","729,621","631,210","1,260,333","29,789,256","17,580,763","3,676,433,939",38139,"8,859,877"
2022-01-01,BOB the FVCKER,BOB the FVCKER,48452348,RP38,"41,618,078","19,012,973","144,832,421","2,182,815","4,279,811","1,626,999","8,913,872","2,009,476","2,628,255,132",30061,"3,782,674"
2022-01-01,BUNNYメID,BUNNYメID,61460506,Ri38,"37,204,702","7,078,221","53,478,200","459,182","1,183,690","1,317,481","3,660,830","457,038","1,542,430,926",8959,"3,099,942"
2022-01-01,Babelou,Babelou,96233893,Rw38,"25,394,165","2,284,166","21,536,650","142,320","68,431","232,416","1,637,832","203,167","15,077,000",21061,"148,310"
2022-01-01,Baby yakoô,Baby yakoo,58815176,OGFa,"27,607,371","2,275,125","8,201,762","1,332,723","466,233","72,793","135,594","267,782","5,028,920,041",7705,"571,171"
2022-01-01,BabyBlackshadow,BabyBlackshadow,77644159,F38S,"27,304,453","343,694","1,032,562","167,690","91,587","4,720","79,697",0,"1,648,825,380",3457,"39,450"
2022-01-01,BabyPuto,BabyPuto,26254887,RR38,"59,594,996","123,466,443","1,508,995,701","4,173,549","4,187,424","3,833,656","74,098,476","37,173,338","8,137,000,180",76849,"9,427,789"
2022-01-01,Bajietong OG,Bajietong OG,14020401,RR38,"61,728,123","25,477,513","274,616,381","4,209,158","529,384","124,538","14,007,103","6,607,330","3,139,833,990",52895,"6,439,954"
2022-01-01,Bamboo ALL,Bamboo ALL,67074469,RP38,"60,881,745","38,922,538","115,372,480","29,820,593","286,816","872,600","5,350,625","2,591,904","5,136,332,519",150008,"3,876,726"
2022-01-01,Bangᴿⱽ,BangRⱽ,58615587,RK38,"42,872,769","38,306,681","353,443,120","5,599,000","2,467,896","4,906,132","17,891,006","7,442,647","1,331,365,163",47882,"3,279,180"
2022-01-01,BankOfRisk人,BankOfRisk人,77645158,Ri38,"31,350,025","1,392,785","11,938,904","109,212","114,836","7,300","1,157,055","4,382","1,129,127,340",4907,"252,691"
2022-01-01,Barbosah,Barbosah,53734445,,"80,791,948","150,920,058","1,475,220,048","13,684,261","10,232,831","10,643,061","91,775,281","24,584,624","732,703,098",49762,"9,099,125"
2022-01-01,BassPirateRed,BassPirateRed,62608636,RK38,"54,195,128","15,907,585","184,580,600","972,832","1,093,060","397,366","8,827,609","4,616,718","3,081,804,778",77350,"6,218,126"
2022-01-01,Battle BEAST,Battle BEAST,65484538,RR38,"56,800,338","129,277,556","1,167,262,959","16,540,245","11,023,482","8,480,529","75,668,017","17,565,283","8,033,135,830",71821,"3,831,381"
2022-01-01,BaxeN,BaxeN,63790695,RX38,"49,701,018","3,501,683","42,867,994","30,290","73,009","142,267","2,297,549","958,568","1,301,156,744",24530,"3,239,828"
2022-01-01,Beast Doc,Beast Doc,34382164,RA38,"84,483,395","203,239,705","2,479,234,388","7,180,401","5,504,498","8,520,293","120,798,212","61,236,301","6,938,150,337",35823,"11,003,759"
2022-01-01,Beast Eicosoco,Beast Eicosoco,39418334,RA38,"59,233,949","33,981,434","363,199,224","2,469,530","1,812,622","1,986,496","20,312,163","7,400,623","4,797,163,257",34492,"6,867,081"
2022-01-01,BerryMuffins,BerryMuffins,16512590,RR38,"67,903,645","83,048,456","1,177,981,367","1,057,848","382,386","997,254","43,920,335","36,690,633","1,742,731,151",56277,"9,123,755"
2022-01-01,Berserkerシ,Berserkerシ,85766430,,"35,643,799","28,976,084","180,172,657","13,125,959","1,516,389","790,742","9,950,816","3,592,178","210,267,990",36325,"1,890,283"
2022-01-01,Big Daddy BaBa,Big Daddy BaBa,30316476,RP38,"38,880,314","14,034,767","176,534,826","808,492","330,677","491,896","7,432,985","4,970,717","1,187,533,433",8339,"4,165,002"
2022-01-01,Big Piens Shake,Big Piens Shake,11694371,RA38,"73,161,072","198,075,781","2,323,708,145","7,510,907","5,293,058","8,868,667","125,191,780","51,211,369","2,782,728,843",31525,"8,510,024"
2022-01-01,BigBlkClock,BigBlkClock,48439949,RK38,"28,717,047","2,266,040","28,833,912","87,283","56,448","32,080","1,322,934","767,295","694,858,958",11395,"1,551,755"
2022-01-01,BigLoai,BigLoai,69220396,RX38,"37,995,774","25,060,432","68,212,879","18,283,355","303,153","817,448","5,244,941","411,535","215,015,653",16272,"2,899,961"
2022-01-01,BigTruck,BigTruck,11740217,RR38,"80,298,227","103,949,596","1,168,104,733","5,125,639","2,913,236","7,415,556","63,831,239","24,663,926","5,212,918,694",29789,"8,744,028"
2022-01-01,Bigboybobo,Bigboybobo,50653451,RA38,"75,655,734","89,884,726","1,006,923,949","5,550,668","2,683,131","4,916,856","55,390,129","21,343,942","5,265,512,510",13741,"4,163,220"
2022-01-01,Bigstone,Bigstone,33876264,RP38,"78,366,718","31,679,568","415,401,611","1,226,536","499,400","401,066","17,849,808","11,702,758","7,330,883,823",110774,"6,887,160"
2022-01-01,Bitcorn,Bitcorn,34497254,F38N,"26,245,945","1,969,605","24,668,957","92,605","8,380","90,984","1,128,298","649,338","16,072,652,640",5705,"873,243"
2022-01-01,Bl4cK Wid0W,Bl4cK Wid0W,96241549,RK38,"26,261,929","3,923,665","16,546,616","2,314,784","158,684","158,943","1,069,456","221,798",4,26666,"243,233"
2022-01-01,Blackshadow26,Blackshadow26,63559810,RK38,"38,607,537","21,506,463","199,499,442","3,804,773","1,642,086","2,735,329","8,197,250","5,127,025","2,418,319,291",87742,"6,311,818"
2022-01-01,BloodViking57,BloodViking57,96234720,RP38,"28,065,087","3,475,168","40,013,363","181,565","328,417","140,204","1,774,024","1,050,958","193,379,029",11814,"559,464"
2022-01-01,BloodhounderSpy,BloodhounderSpy,29028720,RK38,"34,067,244","4,310,733","42,666,305","448,969","304,630","252,708","2,513,210","791,216","414,829,048",7234,"3,998,710"
2022-01-01,Bloodrocuted,Bloodrocuted,60665838,KotF,"28,502,442","75,555","1,161,814",1,0,"1,781","32,077","41,696","4,560,979,889",2806,"594,353"
2022-01-01,BlēsT,BlesT,96257100,RP38,"61,905,870","13,999,568","159,416,345","506,556","990,306","919,073","7,801,453","3,782,180","844,381,563",17343,"1,422,662"
2022-01-01,BlēstFoodz,BlestFoodz,68019444,RP38,"28,066,238","6,758,747","32,011,655","3,095,376","532,729","422,013","2,553,351","155,278","17,604,253,204",18923,"974,801"
2022-01-01,BoUnCeR61,BoUnCeR61,79935816,Rw38,"26,987,848","3,961,363","35,370,660","612,730","197,247","163,900","2,555,170","432,316","461,222,545",13768,"840,478"
2022-01-01,Bobö,Bobo,96201962,RR38,"39,424,914","39,968,856","297,974,711","12,170,658","3,044,218","1,954,411","17,435,688","5,363,881","100,781,842",21610,"1,072,453"
2022-01-01,Boemen,Boemen,37461942,Ri38,"45,041,562","4,878,691","50,763,624","402,041","298,946","238,656","2,965,026","974,022","236,354,896",18696,"6,539,125"
2022-01-01,BokuToヅ,BokuToヅ,75888646,RR38,"50,775,810","47,996,848","521,554,354","8,252,143","521,713","776,485","25,317,558","13,128,949","711,110,295",48780,"3,490,730"
2022-01-01,BokutoTW,BokutoTW,27364120,F38b,"31,205,650","7,201,883","73,079,208","635,160","118,227","205,918","5,295,951","946,627","4,707,723,804",18331,"2,820,486"
2022-01-01,BoosShakeShack,BoosShakeShack,22274656,Hp38,"26,523,301","1,797,154","8,884,679","635,516","621,695","7,799","315,989","216,155","8,184,538,656",6274,"3,164,680"
2022-01-01,Bortron,Bortron,16508127,Hp38,"26,232,889","809,787","12,580,348","3,720","1,135","1,246","350,137","453,549","11,941,167,111",3893,"1,206,918"
2022-01-01,Brals ᴾᴴ,Brals ᴾᴴ,95677008,RK38,"31,550,728","10,274,375","80,477,277","2,451,937","500,601","592,527","5,797,062","932,248","548,843,002",36634,"583,075"
2022-01-01,Brown Sugar KWT,Brown Sugar KWT,96204830,RP38,"37,384,533","2,619,092","26,265,999","280,296","205,120","201,560","1,364,886","567,230","92,968,935",23881,"418,237"
2022-01-01,BubblesLvs2Farm,BubblesLvs2Farm,58698652,[{Hp38]Humble plebeians,"42,022,699","15,156,585","149,420,372","2,273,572","501,604","986,700","8,387,853","3,006,856","5,041,165,630",22886,"2,494,541"
2022-01-01,Bubuhan Paculer,Bubuhan Paculer,67999885,RR38,"53,218,936","81,476,650","904,766,967","7,763,586","3,322,558","4,272,451","44,288,177","21,829,878","970,424,972",86507,"5,733,189"
2022-01-01,BunnyOfImpurity,BunnyOfImpurity,7696305,RM38,"30,463,847","3,358,906","36,485,282","225,162","73,150","138,735","2,269,817","652,042","4,341,916,973",23533,"1,885,052"
2022-01-01,Busterblader,Busterblader,10327115,RR38,"65,193,799","168,729,201","2,182,929,679","2,878,559","2,311,069","4,605,930","101,936,475","56,997,168","17,734,934,438",175447,"21,265,188"
2022-01-01,Bye Tuga Farm,Bye Tuga Farm,66055533,RM38,"30,039,830","412,954","3,962,358","2,540","10,305","9,975","390,134",0,"4,791,633,642",5293,"67,869"
2022-01-01,Bye Tuga,Bye Tuga,63575767,RK38,"50,755,370","7,439,610","88,513,440","204,980","382,710","226,156","4,571,288","2,054,476","2,513,749,305",42412,"3,418,108"
2022-01-01,Byxoy Batya,Byxoy Batya,23038649,,"42,545,361","12,412,079","102,994,981","690,486","2,126,121","1,916,828","6,263,555","1,415,089","2,806,443,403",15118,"5,740,017"
2022-01-01,Bōt,Bot,59324361,F380,"58,933,453","55,802,967","623,863,795","5,181,265","1,510,158","1,725,969","33,480,815","13,904,760","1,588,078,937",24528,"4,004,135"
2022-01-01,C h i K a,C h i K a,47257003,Ri38,"62,531,981","86,284,793","188,837,934","68,892,861","1,822,222","1,555,107","11,509,757","2,504,846","4,112,274,641",46975,"4,208,721"
2022-01-01,CANİK TR,CANIK TR,79444007,RP38,"36,651,269","5,461,965","43,476,084","473,943","955,848","992,830","2,328,860","710,484","1,467,903,389",12966,"1,037,295"
2022-01-01,CAP 117,CAP 117,22505871,RA38,"108,814,826","92,521,452","1,100,823,872","2,167,713","1,510,896","4,092,587","61,400,693","23,349,563","4,483,666,763",199752,"11,655,301"
2022-01-01,CAP Farm,CAP Farm,55889857,Hp38,"25,798,434","291,207","5,442,952","1,500","3,022","3,562","24,010","259,113","3,812,976,730",8537,"749,826"
2022-01-01,CHANBAOKAN,CHANBAOKAN,96105156,F38R,"28,522,507","17,702,666","74,684,110","2,137,390","5,571,654","6,731,136","2,906,094","356,392","9,176,829,750",18961,"692,066"
2022-01-01,CIMO,CIMO,39412545,RA38,"58,293,234","69,972,681","754,969,492","4,657,654","3,333,098","4,578,314","41,901,379","15,502,236","1,558,484,671",64122,"6,176,015"
2022-01-01,CISILIA,CISILIA,63774991,RA38,"83,667,416","98,388,075","1,098,767,232","9,901,143","5,228,469","4,344,039","50,933,457","27,980,967","5,176,795,423",128614,"8,904,976"
2022-01-01,COBIN,COBIN,44665294,RP38,"39,095,328","30,878,365","169,686,468","17,228,190","767,820","313,970","8,791,839","3,776,546","798,740,564",33873,"4,982,844"
2022-01-01,COMANDANDE,COMANDANDE,59400106,F380,"69,941,489","43,360,792","508,633,625","5,625,719","657,157","727,177","22,372,932","13,977,807","390,294,237",66293,"3,616,558"
2022-01-01,CRAZY HAPIT,CRAZY HAPIT,61918448,RR38,"53,291,708","87,605,334","755,126,988","15,539,662","6,568,173","7,686,795","44,807,855","13,002,849","9,224,055,732",60300,"5,100,160"
2022-01-01,CYBele,CYBele,60297432,RP38,"42,321,536","5,122,140","55,094,965","438,999","543,164","191,242","2,581,883","1,366,852","1,336,537,006",30129,"3,999,742"
2022-01-01,CallMeTea1,CallMeTea1,15888946,RH38,"37,869,083","3,202,435","50,435,054","301,191",492,"4,238","757,340","2,139,174","6,669,426,149",12598,"3,566,523"
2022-01-01,CallMeTea2,CallMeTea2,12971479,RN38,"27,039,468","545,108","7,980,555","68,865","12,405","27,298","89,802","346,738","4,184,656,348",7629,"2,852,521"
2022-01-01,Callysta34,Callysta34,62687626,RK38,"40,923,787","15,569,603","183,873,906","1,949,322","93,668","556,509","7,833,141","5,136,963","3,196,603,345",51492,"7,327,037"
2022-01-01,Candyrain,Candyrain,48281776,RK38,"70,734,478","51,357,310","549,486,607","2,532,357","2,896,991","4,797,141","29,861,883","11,268,938","860,423,450",73135,"3,998,701"
2022-01-01,Capn Toph,Capn Toph,62853017,RK38,"53,483,672","23,197,507","219,234,360","6,926,204","339,947","317,329","9,638,063","5,975,964","1,559,784,334",58025,"2,941,472"
2022-01-01,Carnitas955,Carnitas955,57893941,RC38,"26,607,043","454,125","1,454,174","154,594","163,200","44,409","91,922",0,"2,450,664,485",3955,"100,537"
2022-01-01,Castle Black69,Castle Black69,68737021,Rw38,"37,535,974","12,186,453","54,173,192","935,054","5,747,949","2,480,086","2,789,734","233,630","279,175,570",5013,"1,560,505"
2022-01-01,Castratikon,Castratikon,66504517,KotF,"27,623,116","35,014","570,380",0,0,0,"12,990","22,024","3,931,646,074",2378,"100,753"
2022-01-01,CałîTheGreat,CaliTheGreat,85689750,RA38,"76,949,321","263,344,305","2,725,920,392","17,520,894","14,971,229","16,091,494","166,710,598","48,050,090","2,527,405,582",41090,"9,539,221"
2022-01-01,Chalder,Chalder,63737713,RR38,"56,297,737","51,759,880","578,117,630","7,590,753","4,054,974","2,060,588","20,082,412","17,971,153","1,641,446,563",38884,"5,461,851"
2022-01-01,Changé 嫦娥,Change 嫦娥,95668784,RP38,"35,849,589","31,901,182","124,653,429","17,383,447","1,536,023","2,821,651","9,638,313","521,748","833,500,698",42976,"962,051"
2022-01-01,Chapo Taco,Chapo Taco,12877754,RR38,"88,568,032","130,521,912","1,860,924,079","1,554,299","311,300","955,170","69,785,292","57,915,851","12,121,924,564",63960,"11,185,859"
2022-01-01,Chinese299,Chinese299,51061315,RR38,"66,043,961","96,291,479","422,861,812","57,880,410","3,902,827","2,245,399","25,075,838","7,187,005","1,393,889,903",38673,"5,199,309"
2022-01-01,Chipi2021,Chipi2021,84863879,RK38,"38,221,667","17,708,687","82,326,560","7,604,811","1,925,617","2,131,341","5,250,936","795,982","1,424,552,470",30551,"1,497,470"
2022-01-01,Chob73,Chob73,17232791,DK38,"26,954,488","987,847","2,740,982","756,631","2,193",0,"199,519","29,504","3,384,357,522",5021,"400,596"
2022-01-01,ChongChong84,ChongChong84,62189019,RK38,"53,953,978","41,388,082","313,604,668","10,852,962","3,802,890","1,695,594","20,368,680","4,667,956","1,095,240,208",63115,"6,324,913"
2022-01-01,Chrollо,Chrollо,58996561,RR38,"123,573,936","90,411,554","1,257,914,936","1,449,463","1,418,409","1,610,154","47,032,295","38,901,233","3,442,533,634",118707,"7,932,844"
2022-01-01,Chuck乂Norris,Chuck乂Norris,62399044,RA38,"61,134,265","37,288,445","407,682,027","2,733,957","2,343,050","2,728,289","19,812,700","9,670,449","2,117,084,487",146086,"4,299,537"
2022-01-01,Cim Cimeterium,Cim Cimeterium,76112824,RP38,"34,060,876","19,284,855","68,217,768","13,386,891","390,735","199,900","4,218,726","1,088,603","382,789,548",48922,"2,045,369"
2022-01-01,Cimeng OG,Cimeng OG,81263107,RK38,"35,951,430","17,183,684","119,796,947","6,970,497","499,632","247,031","7,291,502","2,175,022","3,021,686,167",54540,"2,892,761"
2022-01-01,CisiliA JR,CisiliA JR,79394174,Jk38,"31,363,875","5,794,653","33,946,709","2,257,267","421,896","174,071","2,687,320","254,099","5,208,677,357",25394,"3,314,106"
2022-01-01,City xpd,City xpd,81517208,RM38,"30,633,210","1,166,388","10,244,991","137,189","10,825",726,"1,015,996","1,652","1,203,171,923",12405,"812,726"
2022-01-01,Cooper  X,Cooper  X,64394420,F380,"59,060,775","42,831,487","507,724,795","755,285","854,961","1,330,774","29,726,862","10,163,605","1,613,168,100",50003,"5,679,820"
2022-01-01,Corhejlo,Corhejlo,5128347,Hp38,"41,542,967","1,792,767","20,746,702",392,"7,969","378,199","890,625","515,582","13,711,831,559",12016,"1,078,332"
2022-01-01,Cr3epsReborn,Cr3epsReborn,84422173,Ri38,"30,855,631","8,401,940","87,295,219","612,336","747,669","402,676","4,871,847","1,767,412","117,178,319",17354,"1,473,662"
2022-01-01,Cram337,Cram337,85825206,RR38,"75,203,662","94,318,835","904,437,978","2,126,403","20,683,627","2,171,856","53,278,096","16,058,853","1,203,148,455",13121,"4,631,560"
2022-01-01,Craneokid,Craneokid,96219972,RP38,"35,431,921","4,915,835","63,496,783","121,239","134,838","213,685","2,657,334","1,788,739","98,602,310",28461,"1,278,609"
2022-01-01,Cro Patria ٚ,Cro Patria ٚ,86624714,F38b,"28,315,818","283,335","2,080,157","44,749","25,542","18,386","194,658",0,"130,842,344",6541,"78,072"
