Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-12-14,SlayerX MUSTAFA,SlayerX MUSTAFA,46131252,RA38,41446955,14887875,"122,132,724",2335920,824993,1447936,9135671,1143355,2475893667,20395,3130222
2021-12-14,SlayerXARGOBEL,SlayerXARGOBEL,64905605,RX38,42175460,6392377,"65,099,931",191738,233110,254301,5068640,644588,1113690235,46091,3040832
2021-12-14,SlayerXNoble,SlayerXNoble,76025975,RX38,47056920,17463678,"146,321,349",2546328,1301035,1382601,10699467,1534247,475862842,30668,1341056
2021-12-14,SlayerXScofield,SlayerXScofield,59692706,RX38,45910114,12659131,"132,732,247",919098,1274803,269418,7499509,2696303,1209824244,0,3467412
2021-12-14,SlayerˣAdragar,SlayerˣAdragar,83307848,RX38,35429461,8697424,"33,900,712",4280041,800900,1304346,2001722,310415,801853976,26111,275866
2021-12-14,SlayerˣBoy,SlayerˣBoy,66802116,RX38,35726695,14780540,"164,548,511",493246,920747,647597,9436102,3282848,668722355,26181,3992546
2021-12-14,SlayerˣCous,SlayerˣCous,83660407,RX38,40161144,9405228,"40,052,857",4875819,1083944,404359,2552975,488131,741096005,13600,442523
2021-12-14,SlayerˣDASH,SlayerˣDASH,57403982,RX38,39703051,2174361,"25,487,504",15752,15382,7375,1729295,406557,1272208898,27592,1333259
2021-12-14,SlayerˣSiDji,SlayerˣSiDji,83310067,RX38,48404290,15605306,"107,480,021",5540848,1096313,840154,6174121,1953870,1061257187,30240,738691
2021-12-14,SlayerˣSophieM,SlayerˣSophieM,84084376,RX38,31595349,4965040,"43,082,985",523377,776192,584284,2253495,827692,399454185,21066,1799685
2021-12-14,SlayerˣTjoho,SlayerˣTjoho,90084857,RX38,33920546,3308830,"31,389,407",220915,199218,250637,2281696,356364,92685249,32088,987488
2021-12-14,SlayerˣØrney,SlayerˣOrney,97822225,RX38,27840479,3703134,"16,071,492",2013251,146161,273655,1111944,158123,203260142,19055,204969
2021-12-14,SlayerₓFiSt0,SlayerₓFiSt0,83571282,RX38,40859228,16850478,"74,857,260",9344974,1027754,1155502,4013421,1308827,2560718432,32559,2383646
2021-12-14,SlayerₓGANJA,SlayerₓGANJA,79819283,RP38,35627566,16268233,"67,848,850",7996130,1089514,1897909,4921464,363216,2344932114,49038,965414
2021-12-14,Slayer乂Tweety,Slayer乂Tweety,73802284,RX38,50434362,8523242,"108,108,399",220069,62398,200115,5367407,2673253,448660050,43257,1780123
2021-12-14,SlicckRiick,SlicckRiick,73399169,RR38,34478116,11468398,"125,916,234",425742,321591,632136,7911922,2177007,327081638,23165,1447624
2021-12-14,Slugger187,Slugger187,78025780,Rw38,27704553,2404301,"29,334,182",196484,226606,37246,1018661,925304,30891608,12257,1761065
2021-12-14,Small JMQ,Small JMQ,96257326,RA38,26936540,5436872,"20,395,857",2680598,708793,784193,996038,267250,83562524,0,243454
2021-12-14,Small SupDup,Small SupDup,97102262,RA38,47382061,6226338,"61,296,467",226389,112167,516969,4845728,525085,149748057,18626,436716
2021-12-14,Small Yasuo vn,Small Yasuo vn,95769419,,28746120,5869865,"40,629,059",739615,948142,909408,3050678,222022,17194428,20795,324283
2021-12-14,Sol InvictuS,Sol InvictuS,67145172,RK38,56934934,14715516,"181,239,508",998842,786918,377266,7309296,5243194,180479110,81852,1770424
2021-12-14,SonStrike,SonStrike,63897345,RA38,46449982,54631357,"327,363,210",26915852,979726,2880462,16860760,6994557,3280716094,112531,4185155
2021-12-14,SonicSuren,SonicSuren,62942972,RR38,80350259,86398256,"975,545,998",4955104,3900246,5526229,49568397,22448280,3209700035,0,4432143
2021-12-14,SoujiroLEE,SoujiroLEE,54234687,,31507095,2245657,"27,632,305",73996,75701,245551,1052428,797981,7790340226,13272,2552451
2021-12-14,SpartaCouilles,SpartaCouilles,82856645,RA38,42529564,13055539,"104,293,189",1620269,1612718,1571810,7055838,1194904,621533338,38490,1045415
2021-12-14,Spider mansasin,Spider mansasin,74264682,Rw38,33668414,4265331,"42,249,440",134382,233307,473115,2862705,561822,771837798,19776,1619935
2021-12-14,Spаniard,Spаniard,76851235,RR38,65353699,37152723,"333,070,779",4750079,6543540,3416251,14348838,8094015,821355551,74559,3850010
2021-12-14,SubstituteMox,SubstituteMox,65548507,F38N,25642033,1055665,"7,722,857",124978,132912,168717,582399,46659,5388847397,12739,249697
2021-12-14,Sudirman OG,Sudirman OG,90562328,Ri38,27797855,20215512,"142,691,848",3024730,1734746,3267985,11821555,366496,1140262481,13816,650653
2021-12-14,Suepapi,Suepapi,78599363,RP38,33040558,13329891,"73,462,067",3984085,2618857,604744,5743554,378651,517708756,47446,667569
2021-12-14,Suga 旬,Suga 旬,49911535,RR38,77434891,8479806,"955,666,424",6682,166934,52830,8250420,2940,1005341496,66380,4994465
2021-12-14,Sugar๛ 0070,Sugar๛ 0070,77846662,RX38,37231503,21439716,"172,617,097",4292847,1056874,848405,13858064,1383526,7730826708,57328,3050968
2021-12-14,Sułtąnąツ,Sultanaツ,86108244,RK38,34850768,17976614,"60,489,442",12737490,158475,401276,3756757,922616,0,0,0
2021-12-14,Syaorân Li,Syaoran Li,25531562,RR38,89474522,98603398,"1,084,668,084",4336404,1985305,4350396,69619725,18311568,3497090806,47375,5467564
2021-12-14,Sytore亗,Sytore亗,81772415,RR38,49198340,24359820,"240,420,306",2313862,1847201,1192328,14863476,4142953,410020693,34863,1245531
2021-12-14,T3RROR2,T3RROR2,21494429,Ri38,46009593,19303872,"163,668,224",2381322,995239,1580748,13205277,1141286,2053142098,21089,4725708
2021-12-14,TF26 OG,TF26 OG,53639563,RA38,58758476,43313823,"166,778,613",29262578,1594975,558372,8245530,3652368,1575094062,39020,3436977
2021-12-14,THUG  القرم,THUG  القرم,16519446,RK38,37416915,4047842,"49,517,183",65365,1064,9598,2997271,974544,503004477,13313,3205433
2021-12-14,TabZkie,TabZkie,27960822,RA38,73665267,100468666,"1,030,839,811",27890007,1806025,2456490,35449908,32866236,766274907,103277,8593332
2021-12-14,Taco Banderas,Taco Banderas,12168880,RR38,64968381,27851220,"318,179,130",1377782,596274,1269544,18051955,6555665,3586353324,66684,5647490
2021-12-14,Talivan MX,Talivan MX,60141103,RP38,31672331,15535487,"139,659,969",1522037,1173545,1484798,9603286,1751821,3568365736,24186,3968812
2021-12-14,Taurus 0,Taurus 0,72334719,DK38,25810457,3055323,"15,316,477",730359,581456,797056,810977,135475,9831089604,22107,1479848
2021-12-14,TeeroHPx,TeeroHPx,12507402,,29681342,258524,"3,411,143",18,0,0,175898,82608,106349542,10883,2088839
2021-12-14,Tesssssss,Tesssssss,33738298,RP38,55934421,7829581,"102,662,101",241277,149009,198077,4330084,2911134,1020095958,30778,3900290
2021-12-14,Test Knight,Test Knight,52618268,RA38,81687632,115979635,"1,299,091,018",9295994,3855535,2229945,73136225,27461936,2059151277,93384,7649465
2021-12-14,Tests fckup,Tests fckup,35511600,Rw38,25829177,1846376,"11,894,839",250458,177733,472253,931837,14095,2453948133,9496,184404
2021-12-14,The Clownfish,The Clownfish,11075518,RK38,74446231,39674229,"489,220,814",1367903,1080708,1851467,22810307,12563844,3588158431,15001,4952327
2021-12-14,TheDANdaLoRiaN,TheDANdaLoRiaN,80244425,Rt38,29211480,2717919,"20,615,126",532063,366398,103267,1496097,220094,545521491,13175,139571
2021-12-14,TheDarkFuryᶰf,TheDarkFuryᶰf,71824582,RK38,53932203,36288871,"279,538,760",10880050,1883990,2467855,15741617,5315359,1728568411,121017,3474795
2021-12-14,TheRealMimi,TheRealMimi,217385,RR38,165200738,178613519,"2,067,529,994",12077581,3312303,4766603,112971718,45485314,30152139937,100844,16821102
2021-12-14,TheTrueFarmer,TheTrueFarmer,41855461,RP38,41210532,2925404,"39,738,124",47643,180403,17125,1430537,1249696,10853212354,8261,1075847
2021-12-14,TheWhiteAki,TheWhiteAki,14739629,F38e,46611779,1627782,"14,684,332",31252,539904,84621,618031,353974,8034225239,13347,960830
2021-12-14,TigerSosa,TigerSosa,96326411,,25415890,4212424,"37,122,782",170542,393339,450469,2946136,251938,40186413,24523,441552
2021-12-14,Tim Tuga,Tim Tuga,66055533,F38!,29516874,412954,"3,962,358",2540,10305,9975,390134,0,3855377827,5197,67869
2021-12-14,TimeWizard x,TimeWizard x,51632421,RA38,69089610,42704585,"339,558,979",13428837,1908090,3872093,15234264,8261301,2079399257,88844,4610166
2021-12-14,TinyTifa2,TinyTifa2,63706408,KotF,25590517,508336,"3,444,360",205463,1727,60746,165117,75283,4389589030,7924,1544421
2021-12-14,Traxxxx,Traxxxx,17780812,RK38,78368717,73931047,"661,132,861",25580687,166098,889987,29376092,17918183,3036386512,65679,6940271
2021-12-14,Troll Hüntęr,Troll Hunter,53653040,KotF,38823840,6118844,"32,699,190",1165144,1524870,949323,2397101,82406,2066960902,11121,931082
2021-12-14,Trooper Aomlove,Trooper Aomlove,96616712,,28256691,5603157,"35,597,470",701134,1033551,1041078,2732205,95189,13390683,11429,323151
2021-12-14,Trooper Farmer,Trooper Farmer,95636110,RR38,38001681,28135497,"116,421,100",14405622,1603810,2495214,9226552,404299,449531,53576,538955
2021-12-14,Trooper Mal,Trooper Mal,97125033,,27141272,3914180,"23,995,498",624971,1076802,403075,1608204,201128,43985179,11861,352865
2021-12-14,Trooper Mox,Trooper Mox,96254479,Mr38,26384377,2785955,"15,410,627",305969,971790,474486,916629,117081,268454371,8508,225575
2021-12-14,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,,29464232,3849038,"37,951,944",134744,268808,420650,2479194,545642,17003081,21480,211088
2021-12-14,Tsunade  Dealer,Tsunade  Dealer,55094256,RR38,39269495,16071518,"156,220,768",733580,988332,1715762,10544254,2089590,1205934941,19672,2613851
2021-12-14,Twiceborn two,Twiceborn two,26291665,RA38,80377666,47475098,"513,029,947",5131987,1761680,1641560,27688347,11251524,2095768435,56751,3769876
2021-12-14,Tôn Vủ,Ton Vu,67663968,RK38,36748243,4416078,"29,901,902",817354,666936,959160,1488464,484164,764222196,15154,1436467
2021-12-14,UmayKhan,UmayKhan,84881332,RK38,34926936,19567778,"115,518,681",6516159,2154223,1722151,8048650,1126595,35308000,35238,2305165
2021-12-14,User 21,User 21,13373896,RK38,68292082,43143740,"136,945,254",32700034,557722,39296,6780114,3066574,1697934874,43429,4049271
2021-12-14,VALIANT Gekk,VALIANT Gekk,77727751,Ri38,27105696,4601832,"15,971,816",3076423,80056,203365,1045680,196308,480384236,10133,1126467
2021-12-14,VARTOLÒ,VARTOLO,52375803,RR38,58683139,9880738,"570,903,681",51338,627561,27333,9174506,0,3197125196,64412,4643546
2021-12-14,VEGASS X,VEGASS X,23025917,RR38,89124434,133081129,"1,181,724,241",41355857,498880,1459840,62871509,26895043,2774336039,108994,3258699
2021-12-14,VN Miền Tây2,VN Mien Tay2,17232791,DK38,26890760,987847,"2,740,982",756631,2193,0,199519,29504,3281065164,5018,400596
2021-12-14,VR Sage,VR Sage,87615855,RP38,36319435,41605595,"224,847,966",9797211,8189326,6571298,16073052,974708,296404765,20875,1345485
2021-12-14,Valkiara,Valkiara,47351877,RP38,81319182,73350625,"865,487,248",3430593,1056582,2759334,47043169,19060947,1521947566,72723,6851708
2021-12-14,Valkixo,Valkixo,73993251,F38Y,25842449,18504592,"94,696,315",3618926,6149941,1670072,6632070,433583,4859130619,0,3174898
2021-12-14,Viddik,Viddik,83773499,RM&W,25407586,2657351,"25,499,726",56741,66225,190057,2229086,115242,1455891714,16203,2942
2021-12-14,VikThōr,VikThor,58883891,RR38,159210985,593960331,"7,745,168,924",11099291,27576674,18183072,312696245,224405049,3840536264,58091,19194978
2021-12-14,Vivadiva,Vivadiva,96566351,RR38,79895867,83509736,"793,492,175",2698308,4317092,5791060,65291143,5412133,1842061860,13631,1570233
2021-12-14,VoidPsycho,VoidPsycho,95674238,RP38,30986255,8950455,"54,922,193",3159356,1251552,540517,3035545,963485,201442602,40808,453948
2021-12-14,VonLohengramm,VonLohengramm,85009635,RA38,100107853,58091340,"584,382,982",4593312,1675938,1574986,43112958,7134146,1314000000,14843,8223762
2021-12-14,Vēnomous OG,Venomous OG,80489423,RK38,62056797,56038783,"442,177,923",6684536,10043525,3965934,30200553,5144235,387840429,23368,1768593
2021-12-14,WIN CôngĐạt,WIN CongDat,67246450,RA38,55588769,57940789,"577,584,986",6566040,2564958,590798,39560119,8658874,5547258399,69255,2205146
2021-12-14,Warlord Ragnär,Warlord Ragnar,63751320,RK38,52557133,5160293,"403,823,658",91591,6283,114476,4947717,226,2126155028,53322,4166298
2021-12-14,WaterM3llow,WaterM3llow,80207342,Ri38,33780865,12819718,"109,796,659",816415,1224698,1378155,8633764,766686,2405104575,67393,1087414
2021-12-14,We7ed Khanメ,We7ed Khanメ,85773434,RR38,32260526,29135030,"207,533,980",6895164,2050098,3302093,14890712,1996963,922241232,27199,1685751
2021-12-14,WeFiSt0ᶤᶺ,WeFiSt0Iᶺ,85448673,Rg38,29729745,900160,"8,233,039",65719,32258,99380,629820,72983,2004745953,10155,107308
2021-12-14,Wenskiee,Wenskiee,84507550,RK38,43489945,19638377,"152,596,272",860193,4215772,2675920,10444083,1442409,1574490772,29010,756710
2021-12-14,Wiggly lou,Wiggly lou,12529038,Ri38,42290854,6699041,"80,343,923",6495,2827,1415,5343477,1344827,2544426485,10115,6259241
2021-12-14,Wings Shin,Wings Shin,19435040,RA38,76659513,179787030,"1,851,005,773",29180637,3478009,2841762,105888586,38398036,8250746681,0,14880671
2021-12-14,Wings of Lib,Wings of Lib,56316995,RR38,49867936,36614136,"304,606,074",10695833,706421,578389,19392935,5240558,2031585218,50095,2981129
2021-12-14,Wings of Rainy,Wings of Rainy,44460685,RA38,57360902,105147670,"1,013,724,102",16514693,5460387,3962085,60055805,19154700,6644059900,80127,7392562
2021-12-14,Wings of Yolo,Wings of Yolo,56223472,RR38,47641495,40547984,"465,875,976",2093143,616596,1593024,26705236,9539985,2487016093,111296,7151371
2021-12-14,WomBort,WomBort,17736681,RR38,108077349,216019554,"2,897,794,885",3459758,2536182,4918350,122974811,82130453,6101557848,33112,10507192
2021-12-14,XNXX IND jowo,XNXX IND jowo,61932165,RK38,47759232,23616466,"155,533,180",6744591,2804098,1222789,11321485,1523503,2920330354,64759,6398887
2021-12-14,XeLLin,XeLLin,75908772,RA38,47056972,37744941,"146,050,592",27073881,278127,403338,6132569,3857026,589721815,38632,1399810
2021-12-14,Y Amlak K,Y Amlak K,73670637,F38i,43084702,21870061,"109,435,352",10087503,1699133,1010319,8148381,924725,43703695733,31855,2031476
2021-12-14,YONUS,YONUS,34359083,RP38,37856675,12274874,"42,313,976",8625360,91027,47570,3000177,510740,141436187,18134,2053747
2021-12-14,YSf,YSf,17373071,RE38,28710958,5780017,"25,240,478",2418644,1535111,386727,865108,574427,12887176579,11180,4079829
2021-12-14,Ya ustal pzd,Ya ustal pzd,22020212,RP38,36153215,18943785,"170,477,928",3863582,604632,514177,11278864,2682530,338749130,24333,3336803
2021-12-14,Yakoo OG,Yakoo OG,46972060,RR38,71985640,87320780,"947,782,745",4628685,1704873,2680418,63341049,14965755,2218200811,77973,4464631
2021-12-14,Yavuz EVIL,Yavuz EVIL,37112672,RA38,54794828,24456152,"250,917,662",1825841,1093939,2080444,14907572,4548356,1404502681,42822,6010092
2021-12-14,YouGotCrabs,YouGotCrabs,12182229,RR38,77720015,52192206,"671,622,302",959084,517321,1257571,32379904,17078326,4283278414,94868,4990457
2021-12-14,YouGotNickCrabs,YouGotNickCrabs,16092334,[{Hp38]Humble plebeians,25263173,1021161,"8,400,976",20843,226110,239677,370474,164057,4991979319,5398,1809204
2021-12-14,Yura09 OG,Yura09 OG,59151829,RP38,44277868,21852729,"217,923,592",982930,1895883,1764980,13730340,3478596,2533641481,41816,4582838
2021-12-14,Z theFvcker,Z theFvcker,57177740,RP38,54414190,9177327,"121,524,567",436878,851051,85635,3668271,4135492,3034341587,27641,2962756
2021-12-14,Z3roCooL,Z3roCooL,84483050,Ri38,28106907,2174382,"22,347,503",135189,132739,239687,1223910,442857,118554791,7990,649988
2021-12-14,Zea OG,Zea OG,52710496,RK38,43496256,19213741,"170,264,044",3092684,1046768,491703,12606656,1975930,2305416021,20273,2134522
2021-12-14,Zenxer,Zenxer,58195110,RK38,45639240,19468174,"150,037,429",6767375,1071260,468166,7855869,3305504,369100457,27608,1414914
2021-12-14,Zettium,Zettium,81531635,Rt38,30867121,8039642,"26,569,621",1353108,4522629,889158,1179783,94964,2918000000,22143,802289
2021-12-14,ZettuS,ZettuS,84895741,RP38,42202661,23128305,"155,141,076",7510753,235620,2169249,11976297,1236386,4500000000,0,1534417
2021-12-14,Zettum,Zettum,84899781,Ri38,33588062,8520217,"30,187,428",4982983,331733,613904,2576019,15578,5618000000,24012,145662
2021-12-14,Zãnøagã F7,Zanoaga F7,10918651,]t38,35256105,2844777,"14,798,888",1495241,69166,28422,1079114,172834,6600677744,11678,824308
2021-12-14,a4dani,a4dani,73551691,RP38,72088291,74151022,"531,222,387",28150618,2398104,2999384,30325980,10276936,3460501841,79204,3766184
2021-12-14,analuiso,analuiso,78782252,,31778271,1320638,"15,233,898",30540,7493,49771,964296,268538,262402939,9072,371808
2021-12-14,artemɪsɪa,artemɪsɪa,25534380,RR38,67909679,57766004,"766,683,359",1828006,436464,1378735,32252609,21870190,3125657233,110132,6380484
2021-12-14,axiaKing ツ OG,axiaKing ツ OG,40823396,RK38,51185890,12531880,"124,951,469",740078,1105069,495314,8321632,1869787,3422768205,22512,1108388
2021-12-14,bArBaBiAnCa,bArBaBiAnCa,63686087,RP38,44053352,7933479,"72,857,795",826835,970588,445063,4484886,1206107,711167636,17875,1993758
2021-12-14,baby Robobo,baby Robobo,95677486,RR38,35963155,12698702,"86,195,588",2365994,1505763,1643906,6752554,430485,44187764,33213,535907
2021-12-14,bioruben,bioruben,67058811,RP38,61280274,27784567,"311,288,614",1158721,763406,1360292,18595407,5906741,2436831442,58679,2851153
2021-12-14,busdriver01,busdriver01,84489261,RM38,31410420,723927,"5,946,643",10529,139666,71729,466177,35826,1042604962,14850,979035
2021-12-14,busdriver02,busdriver02,89303794,RM38,28952571,145431,"767,752",55001,17997,4792,65123,2518,955984742,5520,100355
2021-12-14,cBЯToU Dealer,cBЯToU Dealer,96464896,RR38,26478662,16057552,"117,897,747",1340467,2699253,2234252,9237746,545834,170030873,17209,403178
2021-12-14,city xspd,city xspd,91938689,LF38,26552643,2658295,"12,048,117",941369,385952,462905,812506,55563,209573420,31207,744746
2021-12-14,césar le bon,cesar le bon,85506145,Ri38,33457881,1387804,"8,528,505",143607,520315,224326,342927,156629,576003382,13740,269093
2021-12-14,daNny,daNny,76923099,Sm38,36471650,52009723,"345,498,993",6647976,7944944,12762230,21586087,3068486,2250486133,20681,5080440
2021-12-14,diR,diR,37239310,RR38,80066605,19791937,"1,864,830,306",2597081,661443,459346,6553058,9521009,6691364958,61621,7067332
2021-12-14,fOLLOWyOURfUN,fOLLOWyOURfUN,96282361,RP38,27054845,4510029,"27,120,452",577644,1476029,428244,1822235,205877,188658594,24280,427100
2021-12-14,fluorin4ek,fluorin4ek,54378153,RR38,62245248,90416938,"976,062,621",8149366,2684836,2894629,57627758,19060349,2001487370,115108,5827187
2021-12-14,goeland27,goeland27,55565597,Ri38,44414386,2533497,"29,897,046",110670,156895,85288,1439291,741353,46192510,17590,3179811
2021-12-14,iKingRagnar,iKingRagnar,31074420,RX38,35065806,7231196,"82,125,787",75145,79665,260157,5541378,1274851,1065901639,11944,2298847
2021-12-14,iKingRagnarr,iKingRagnarr,35820841,roah,27310033,1098810,"7,640,169",86659,204583,174253,614964,18351,1160248819,5834,1387402
2021-12-14,jedifarm,jedifarm,36769449,RE38,27446478,99501,"997,304",12982,19524,0,38424,28571,511776196,4801,678828
2021-12-14,kokoroo OG,kokoroo OG,39976329,,41642314,25406481,"201,506,631",4216618,2455178,2016323,14667958,2050404,8178252328,48450,4406790
2021-12-14,lady talia,lady talia,63469420,RR38,44078420,7725034,"92,614,910",87872,117144,114787,5620072,1785159,321990341,21832,1429482
2021-12-14,ll Taiga ll,ll Taiga ll,19036336,RA38,68282385,102637892,"889,671,269",27247525,3052650,5923361,47386410,19027946,701142656,71519,11988503
2021-12-14,lorde edge,lorde edge,91456190,,25859320,6093347,"18,732,180",1878513,2029798,1325638,819363,40035,0,0,0
