Governor ID,Unnamed: 0,Unnamed: 0.1,Date,Name,ASCII Name,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops,KP By Kills,Kill Points_diff,T1 Kills_diff,T2 Kills_diff,T3 Kills_diff,T4 Kills_diff,T5 Kills_diff,RSS Assistance_diff,Dead Troops_diff
96593085,6080,428,2021-11-22,M3llow TNT,M3llow TNT,Ri38,24351621.0,127127,940956,5683,30112,8624,80906,1802,1834657,4651,122398,940956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96595307,6086,4030,2021-12-09,Davy Chajones,Davy Chajones,Rt38,17259296.0,4298341,24565878,387413,782144,1466352,1618994,43438,34833347,12420,495577,24565878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96603070,6087,4139,2021-12-09,Pirate beaver,Pirate beaver,Rt38,18553618.0,2708665,14031820,439604,478597,855354,913691,21419,42000000,12555,70302,14031820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96616712,6088,689,2021-11-22,Trooper Aomlove,Trooper Aomlove,RR38,26262290.0,5592705,35429280,701134,1033551,1041078,2728120,88822,13390683,11234,323151,35429280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96617124,6094,4221,2021-12-09,ÁltairSTARS,AltairSTARS,Rw38,15831019.0,4367355,14067509,2274177,677448,403957,959351,52422,150380346,14583,189440,14067509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96625552,6095,4171,2021-12-09,SlayerˣCaboツ,SlayerˣCaboツ,RX38,21457303.0,8238651,43831014,1404393,2347519,1453867,2761781,271091,77808247,11831,510789,43831014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96645283,6096,4140,2021-12-09,Pirate cass,Pirate cass,Rt38,19773078.0,408189,4583790,8291,20154,2991,300520,76233,22235513,2659,420933,4583790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96650925,6097,4170,2021-12-09,SlayerXSkipper,SlayerXSkipper,RX38,18806865.0,11856790,62182957,1664618,3067374,2691959,4370933,61906,216810105,13011,221073,62182957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96653681,6098,4161,2021-12-09,Slayer Kowalski,Slayer Kowalski,RX38,22093279.0,6185277,29833313,722907,2074663,1470639,1868451,48617,66449630,14829,374246,29833313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96675956,6101,462,2021-11-22,MoRpehh,MoRpehh,RR38,27352166.0,20292936,114031968,5098694,3030204,3258773,8418857,486408,212589489,21718,1186529,114031968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96700452,6107,4134,2021-12-09,Pirate Ryōta,Pirate Ryota,Rt38,19024646.0,814947,4720117,52897,312845,102367,326238,20600,29033110,16046,88097,4720117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96708632,6108,358,2021-11-22,Kuzäッ,Kuzaッ,RK38,36438179.0,6229231,50655471,650577,920704,714512,3304286,639152,81268469,22664,490350,50655471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96776653,6114,4145,2021-12-09,PirateMatuPatu,PirateMatuPatu,Rt38,21053829.0,920088,3768546,182063,358529,135874,240086,3536,107527702,7974,71587,3768546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96970314,6115,4191,2021-12-09,TilValhallaa,TilValhallaa,RP38,22111451.0,3053167,13687678,529182,874893,857689,742676,48727,200740120,7534,299170,13687678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97061961,6116,4050,2021-12-09,I AM STIK,I AM STIK,RP38,24057828.0,3262136,23341719,205349,735158,466081,1714495,141053,96564337,21127,620225,23341719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97075355,6118,4235,2021-12-09,父SɦǟʀҜ父,父SHaʀҜ父,Rt38,20315733.0,5790043,29563595,1963845,677754,938652,2013513,196279,20564720,27787,383117,29563595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97078494,6119,471,2021-11-22,Mr BushCyrix,Mr BushCyrix,RP38,61592459.0,25788203,217366274,1334352,2341257,3689845,17079747,1343002,2172754388,31762,1653342,217366274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97086973,6123,4184,2021-12-09,SwordsManZoro,SwordsManZoro,Rw38,16869833.0,498338,3270069,100068,101012,7383,277900,11975,58730357,6535,49270,3270069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97091387,6124,4022,2021-12-09,Chuunin Swag,Chuunin Swag,RK38,13684359.0,430378,2309065,33546,171449,49062,176321,0,70688103,8610,171353,2309065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97091638,6125,4044,2021-12-09,Groot DK,Groot DK,Rw38,23662977.0,1489408,9729005,183836,493775,46737,678346,86714,61600000,6655,245898,9729005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97101811,6126,4151,2021-12-09,Q U E E N I E E,Q U E E N I E E,RA38,18519660.0,1799349,10070449,139007,559630,421302,635002,44408,491529547,14223,465514,10070449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97102262,6127,639,2021-11-22,Small SupDup,Small SupDup,RA38,45680633.0,6160325,60092897,226389,112167,516969,4834059,470741,149748057,17964,436716,60092897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97121989,6133,4195,2021-12-09,Trooperkamikaze,Trooperkamikaze,Rw38,23146579.0,1070531,5384597,128668,413753,147902,366441,13767,2740995,4027,117381,5384597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97123715,6134,4118,2021-12-09,Mr sheaffer,Mr sheaffer,RP38,19372554.0,1072735,6233342,168503,213141,235815,427542,27734,110531135,9865,126899,6233342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97125033,6135,693,2021-11-22,Trooper Mal,Trooper Mal,Rt38,26795325.0,3914180,23995498,624971,1076802,403075,1608204,201128,43985179,11851,352865,23995498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97125698,6140,4185,2021-12-09,THOR 27PH,THOR 27PH,Rw38,15774470.0,1785153,8773893,286807,433389,466636,598321,0,52124660,13460,555869,8773893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97127787,6141,966,2021-11-22,亗Āmë,亗Ame,RR38,26092836.0,9166174,69148874,1902101,260253,950007,5662834,390979,175105646,36398,629943,69148874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97144363,6147,4179,2021-12-09,Small Odin,Small Odin,RA38,21489355.0,4935640,32380208,933313,855490,522289,2409755,214793,551119145,38050,214998,32380208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97160911,6148,4109,2021-12-09,Miss Chemical,Miss Chemical,Rw38,14207951.0,4573276,18370888,1138381,1444339,778591,1209913,2052,163541667,23733,696294,18370888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97175946,6149,4091,2021-12-09,M3llow Khęprį,M3llow KheprI,Ri38,14044233.0,550589,3763262,11172,84356,164689,287388,2984,22391742,3547,37308,3763262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97184158,6150,4055,2021-12-09,Jota San,Jota San,RA38,20340042.0,1966596,16379247,60406,258048,365755,1125969,156418,55167491,18310,463943,16379247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97194125,6151,4019,2021-12-09,CaptEarl,CaptEarl,Rw38,13042031.0,2386996,11599713,524755,675155,294438,888626,4022,134988173,12997,659858,11599713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97201220,6152,4193,2021-12-09,Trooper Luffy,Trooper Luffy,Rw38,17436561.0,1180394,5912425,298518,364338,67389,414849,35300,139548165,6748,157999,5912425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97206229,6153,4160,2021-12-09,SilverSurferz,SilverSurferz,RP38,22207241.0,5177126,23486224,1018420,1415639,1314508,1337795,90764,25749426,14248,439801,23486224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97223990,6154,4203,2021-12-09,WraithShot,WraithShot,RA38,19128995.0,2697901,21770242,188801,274344,296566,1876627,61563,76480061,7686,107007,21770242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97224201,6155,4075,2021-12-09,Lethal Pirate,Lethal Pirate,Rt38,13265119.0,997946,3058586,122580,611870,141745,119167,2584,10018090,7163,148393,3058586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97250821,6156,4135,2021-12-09,Pirate SM00th,Pirate SM00th,Rt38,22304533.0,4592729,26856985,740438,1194625,380132,2275156,2378,50877931,9608,174684,26856985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97287877,6157,4054,2021-12-09,Jarvis Ztech,Jarvis Ztech,Rw38,16949482.0,649531,6166702,38254,78423,32459,413553,86842,49990780,30957,114166,6166702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
